Date,Cases,Cummulative cases,Death,Cummulative death
1/30/2020,1,1,0,0
1/31/2020,0,1,0,0
2/1/2020,0,1,0,0
2/2/2020,1,2,0,0
2/3/2020,1,3,0,0
2/4/2020,0,3,0,0
2/5/2020,0,3,0,0
2/6/2020,0,3,0,0
2/7/2020,0,3,0,0
2/8/2020,0,3,0,0
2/9/2020,0,3,0,0
2/10/2020,0,3,0,0
2/11/2020,0,3,0,0
2/12/2020,0,3,0,0
2/13/2020,0,3,0,0
2/14/2020,0,3,0,0
2/15/2020,0,3,0,0
2/16/2020,0,3,0,0
2/17/2020,0,3,0,0
2/18/2020,0,3,0,0
2/19/2020,0,3,0,0
2/20/2020,0,3,0,0
2/21/2020,0,3,0,0
2/22/2020,0,3,0,0
2/23/2020,0,3,0,0
2/24/2020,0,3,0,0
2/25/2020,0,3,0,0
2/26/2020,0,3,0,0
2/27/2020,0,3,0,0
2/28/2020,0,3,0,0
2/29/2020,0,3,0,0
3/1/2020,0,3,0,0
3/2/2020,2,5,0,0
3/3/2020,0,5,0,0
3/4/2020,22,27,0,0
3/5/2020,2,29,0,0
3/6/2020,2,31,0,0
3/7/2020,3,34,0,0
3/8/2020,5,39,0,0
3/9/2020,5,44,0,0
3/10/2020,6,50,0,0
3/11/2020,10,60,0,0
3/12/2020,14,74,0,0
3/13/2020,7,81,1,1
3/14/2020,3,84,1,2
3/15/2020,23,107,0,2
3/16/2020,7,114,0,2
3/17/2020,23,137,1,3
3/18/2020,14,151,0,3
3/19/2020,44,195,1,4
3/20/2020,0,195,0,4
3/21/2020,88,283,0,4
3/22/2020,58,341,1,5
3/23/2020,93,434,4,9
3/24/2020,85,519,0,9
3/25/2020,87,606,1,10
3/26/2020,43,649,3,13
3/27/2020,75,724,4,17
3/28/2020,0,724,0,17
3/29/2020,255,979,8,25
3/30/2020,92,1071,4,29
3/31/2020,180,1251,3,32
4/1/2020,385,1636,6,38
4/2/2020,329,1965,12,50
4/3/2020,336,2301,6,56
4/4/2020,601,2902,12,68
4/5/2020,472,3374,9,77
4/6/2020,693,4067,32,109
4/7/2020,354,4421,5,114
4/8/2020,853,5274,35,149
4/9/2020,591,5865,20,169
4/10/2020,547,6412,30,199
4/11/2020,1035,7447,40,239
4/12/2020,909,8356,34,273
4/13/2020,796,9152,35,308
4/14/2020,1211,10363,31,339
4/15/2020,1076,11439,38,377
4/16/2020,941,12380,37,414
4/17/2020,1007,13387,23,437
4/18/2020,991,14378,43,480
4/19/2020,1334,15712,27,507
4/20/2020,1553,17265,36,543
4/21/2020,1336,18601,47,590
4/22/2020,1383,19984,50,640
4/23/2020,1409,21393,41,681
4/24/2020,1684,23077,37,718
4/25/2020,1429,24506,57,775
4/26/2020,1990,26496,49,824
4/27/2020,1396,27892,48,872
4/28/2020,1543,29435,62,934
4/29/2020,1897,31332,73,1007
4/30/2020,1718,33050,67,1074
5/1/2020,1993,35043,73,1147
5/2/2020,2293,37336,71,1218
5/3/2020,2644,39980,83,1301
5/4/2020,2553,42533,72,1373
5/5/2020,3900,46433,195,1568
5/6/2020,2958,49391,126,1694
5/7/2020,3561,52952,89,1783
5/8/2020,3390,56342,103,1886
5/9/2020,3320,59662,95,1981
5/10/2020,3277,62939,128,2109
5/11/2020,4213,67152,97,2206
5/12/2020,3604,70756,87,2293
5/13/2020,3525,74281,122,2415
5/14/2020,3722,78003,134,2549
5/15/2020,3967,81970,100,2649
5/16/2020,3970,85940,103,2752
5/17/2020,4987,90927,120,2872
5/18/2020,5242,96169,157,3029
5/19/2020,4970,101139,134,3163
5/20/2020,5611,106750,140,3303
5/21/2020,5609,112359,132,3435
5/22/2020,6088,118447,148,3583
5/23/2020,6654,125101,137,3720
5/24/2020,6767,131868,147,3867
5/25/2020,6977,138845,154,4021
5/26/2020,6535,145380,146,4167
5/27/2020,6387,151767,170,4337
5/28/2020,6566,158333,194,4531
5/29/2020,7466,165799,175,4706
5/30/2020,7964,173763,265,4971
5/31/2020,8380,182143,193,5164
6/1/2020,8392,190535,230,5394
6/2/2020,8171,198706,204,5598
6/3/2020,8909,207615,217,5815
6/4/2020,9304,216919,260,6075
6/5/2020,9851,226770,273,6348
6/6/2020,9887,236657,294,6642
6/7/2020,9971,246628,287,6929
6/8/2020,9983,256611,206,7135
6/9/2020,9987,266598,331,7466
6/10/2020,9985,276583,279,7745
6/11/2020,9996,286579,357,8102
6/12/2020,10956,297535,396,8498
6/13/2020,11458,308993,386,8884
6/14/2020,11929,320922,311,9195
6/15/2020,11502,332424,325,9520
6/16/2020,10667,343091,380,9900
6/17/2020,10974,354065,2003,11903
6/18/2020,12881,366946,334,12237
6/19/2020,13586,380532,336,12573
6/20/2020,14516,395048,375,12948
6/21/2020,15413,410461,306,13254
6/22/2020,14821,425282,445,13699
6/23/2020,14933,440215,312,14011
6/24/2020,15968,456183,465,14476
6/25/2020,16922,473105,418,14894
6/26/2020,17296,490401,407,15301
6/27/2020,18552,508953,384,15685
6/28/2020,19906,528859,410,16095
6/29/2020,19459,548318,380,16475
6/30/2020,18522,566840,418,16893
7/1/2020,18653,585493,507,17400
7/2/2020,19148,604641,434,17834
7/3/2020,20903,625544,379,18213
7/4/2020,22771,648315,442,18655
7/5/2020,24850,673165,613,19268
7/6/2020,24248,697413,425,19693
7/7/2020,22252,719665,467,20160
7/8/2020,22752,742417,482,20642
7/9/2020,24879,767296,487,21129
7/10/2020,26506,793802,475,21604
7/11/2020,27114,820916,519,22123
